5.8383 	INFO 	Loaded monitor calibration from ['2024_08_09 00:53']
67.7010 	EXP 	display_text: autoDraw = False
67.7010 	EXP 	textbox: autoDraw = False
67.7010 	EXP 	Fixation: autoDraw = True
67.8606 	DATA 	Mouse:  Left button up, pos=(726,153)
68.2118 	DATA 	Keypress: space
68.7073 	INFO 	Keyboard events cleared
68.7066 	EXP 	Fixation: autoDraw = False
68.7066 	EXP 	Polygon: autoDraw = True
68.7135 	DATA 	Keypress: space
68.8403 	EXP 	Fixation: autoDraw = False
68.8403 	EXP 	Polygon: autoDraw = False
69.5231 	EXP 	Sound sound_1 reached end of file
69.5395 	EXP 	Sound sound_1 started
69.8305 	EXP 	Sound sound_1 stopped
69.8546 	EXP 	display_text: autoDraw = True
69.8546 	EXP 	textbox: autoDraw = True
71.1830 	DATA 	Keypress: 6
72.1603 	DATA 	Keypress: 8
72.3667 	DATA 	Keypress: 7
72.6982 	DATA 	Mouse: Left button down, pos=(726,153)
72.7100 	EXP 	New trial (rep=1, index=6): <Trial 16 (6 in rep 1) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 16, 'thisTrialN': 6, 'thisRepN': 1}>
72.7181 	EXP 	display_text: autoDraw = False
72.7181 	EXP 	textbox: autoDraw = False
72.7181 	EXP 	Fixation: autoDraw = True
72.8451 	DATA 	Mouse:  Left button up, pos=(726,153)
73.7243 	INFO 	Keyboard events cleared
73.7235 	EXP 	Fixation: autoDraw = False
73.7235 	EXP 	Polygon: autoDraw = True
74.0469 	DATA 	Keypress: space
74.0574 	EXP 	Fixation: autoDraw = False
74.0574 	EXP 	Polygon: autoDraw = False
74.1545 	EXP 	Sound sound_1 reached end of file
74.1708 	EXP 	Sound sound_1 started
74.5257 	EXP 	Sound sound_1 stopped
74.5735 	EXP 	display_text: autoDraw = True
74.5735 	EXP 	textbox: autoDraw = True
75.1758 	DATA 	Keypress: 2
75.5463 	DATA 	Keypress: 3
76.0737 	DATA 	Mouse: Left button down, pos=(726,153)
76.0850 	EXP 	New trial (rep=1, index=7): <Trial 17 (7 in rep 1) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 17, 'thisTrialN': 7, 'thisRepN': 1}>
76.0941 	EXP 	display_text: autoDraw = False
76.0941 	EXP 	textbox: autoDraw = False
76.0941 	EXP 	Fixation: autoDraw = True
76.2445 	DATA 	Mouse:  Left button up, pos=(726,153)
77.0918 	INFO 	Keyboard events cleared
77.0908 	EXP 	Polygon: autoDraw = True
77.1077 	EXP 	Fixation: autoDraw = False
77.4355 	DATA 	Keypress: space
77.4429 	EXP 	Fixation: autoDraw = False
77.4429 	EXP 	Polygon: autoDraw = False
77.5239 	EXP 	Sound sound_1 reached end of file
77.5403 	EXP 	Sound sound_1 started
77.8303 	EXP 	Sound sound_1 stopped
77.8540 	EXP 	display_text: autoDraw = True
77.8540 	EXP 	textbox: autoDraw = True
78.3604 	DATA 	Keypress: 4
78.6987 	DATA 	Keypress: 5
79.3610 	DATA 	Mouse: Left button down, pos=(726,153)
79.3649 	EXP 	New trial (rep=1, index=8): <Trial 18 (8 in rep 1) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 18, 'thisTrialN': 8, 'thisRepN': 1}>
79.3760 	EXP 	display_text: autoDraw = False
79.3760 	EXP 	textbox: autoDraw = False
79.3760 	EXP 	Fixation: autoDraw = True
79.5118 	DATA 	Mouse:  Left button up, pos=(726,153)
80.3754 	INFO 	Keyboard events cleared
80.3746 	EXP 	Polygon: autoDraw = True
80.3910 	EXP 	Fixation: autoDraw = False
80.7047 	DATA 	Keypress: space
80.7113 	EXP 	Fixation: autoDraw = False
80.7113 	EXP 	Polygon: autoDraw = False
81.0912 	EXP 	Sound sound_1 reached end of file
81.1077 	EXP 	Sound sound_1 started
81.1666 	DATA 	Keypress: space
81.3969 	EXP 	Sound sound_1 stopped
81.4232 	EXP 	display_text: autoDraw = True
81.4232 	EXP 	textbox: autoDraw = True
81.4743 	DATA 	Keypress: 5
81.8464 	DATA 	Keypress: 6
82.5145 	DATA 	Mouse: Left button down, pos=(726,153)
82.5263 	EXP 	New trial (rep=1, index=9): <Trial 19 (9 in rep 1) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 19, 'thisTrialN': 9, 'thisRepN': 1}>
82.5339 	EXP 	display_text: autoDraw = False
82.5339 	EXP 	textbox: autoDraw = False
82.5339 	EXP 	Fixation: autoDraw = True
82.6477 	DATA 	Mouse:  Left button up, pos=(726,153)
83.5422 	INFO 	Keyboard events cleared
83.5413 	EXP 	Fixation: autoDraw = False
83.5413 	EXP 	Polygon: autoDraw = True
84.0191 	DATA 	Keypress: space
84.0267 	EXP 	Fixation: autoDraw = False
84.0267 	EXP 	Polygon: autoDraw = False
84.7080 	EXP 	Sound sound_1 reached end of file
84.7243 	EXP 	Sound sound_1 started
84.9687 	DATA 	Keypress: 6
85.0140 	EXP 	Sound sound_1 stopped
85.0478 	EXP 	display_text: autoDraw = True
85.0478 	EXP 	textbox: autoDraw = True
85.3065 	DATA 	Keypress: 7
85.9975 	DATA 	Keypress: 7
86.5763 	DATA 	Mouse: Left button down, pos=(726,153)
86.5895 	EXP 	New trial (rep=2, index=0): <Trial 20 (0 in rep 2) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 20, 'thisTrialN': 0, 'thisRepN': 2}>
86.5974 	EXP 	display_text: autoDraw = False
86.5974 	EXP 	textbox: autoDraw = False
86.5974 	EXP 	Fixation: autoDraw = True
86.7114 	DATA 	Mouse:  Left button up, pos=(726,153)
87.5921 	INFO 	Keyboard events cleared
87.5914 	EXP 	Polygon: autoDraw = True
87.6086 	EXP 	Fixation: autoDraw = False
88.0356 	DATA 	Keypress: space
88.0587 	EXP 	Fixation: autoDraw = False
88.0587 	EXP 	Polygon: autoDraw = False
88.1562 	EXP 	Sound sound_1 reached end of file
88.1725 	EXP 	Sound sound_1 started
88.4637 	EXP 	Sound sound_1 stopped
88.4886 	EXP 	display_text: autoDraw = True
88.4886 	EXP 	textbox: autoDraw = True
88.7914 	DATA 	Keypress: 8
89.1257 	DATA 	Keypress: 8
89.4411 	DATA 	Keypress: 8
89.8907 	DATA 	Mouse: Left button down, pos=(726,153)
89.9026 	EXP 	New trial (rep=2, index=1): <Trial 21 (1 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 21, 'thisTrialN': 1, 'thisRepN': 2}>
89.9124 	EXP 	display_text: autoDraw = False
89.9124 	EXP 	textbox: autoDraw = False
89.9124 	EXP 	Fixation: autoDraw = True
90.0622 	DATA 	Mouse:  Left button up, pos=(726,153)
90.9092 	INFO 	Keyboard events cleared
90.9085 	EXP 	Polygon: autoDraw = True
90.9251 	EXP 	Fixation: autoDraw = False
92.5854 	DATA 	Keypress: space
92.5940 	EXP 	Fixation: autoDraw = False
92.5940 	EXP 	Polygon: autoDraw = False
93.2757 	EXP 	Sound sound_1 reached end of file
93.2922 	EXP 	Sound sound_1 started
93.5814 	EXP 	Sound sound_1 stopped
93.6161 	EXP 	display_text: autoDraw = True
93.6161 	EXP 	textbox: autoDraw = True
94.3353 	DATA 	Keypress: 5
94.6339 	DATA 	Keypress: 5
94.9676 	DATA 	Keypress: space
95.8099 	DATA 	Mouse: Left button down, pos=(742,182)
95.8128 	EXP 	New trial (rep=2, index=2): <Trial 22 (2 in rep 2) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 22, 'thisTrialN': 2, 'thisRepN': 2}>
95.8248 	EXP 	display_text: autoDraw = False
95.8248 	EXP 	textbox: autoDraw = False
95.8248 	EXP 	Fixation: autoDraw = True
95.9792 	DATA 	Mouse:  Left button up, pos=(742,182)
96.6650 	DATA 	Keypress: space
96.8267 	INFO 	Keyboard events cleared
96.8256 	EXP 	Fixation: autoDraw = False
96.8256 	EXP 	Polygon: autoDraw = True
97.3331 	DATA 	Keypress: space
97.3423 	EXP 	Fixation: autoDraw = False
97.3423 	EXP 	Polygon: autoDraw = False
97.7253 	EXP 	Sound sound_1 reached end of file
97.7417 	EXP 	Sound sound_1 started
97.8996 	DATA 	Keypress: 6
98.0316 	EXP 	Sound sound_1 stopped
98.0638 	EXP 	display_text: autoDraw = True
98.0638 	EXP 	textbox: autoDraw = True
98.2219 	DATA 	Keypress: 6
98.5332 	DATA 	Keypress: 6
98.9029 	DATA 	Mouse: Left button down, pos=(742,182)
98.9131 	EXP 	New trial (rep=2, index=3): <Trial 23 (3 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 23, 'thisTrialN': 3, 'thisRepN': 2}>
98.9254 	EXP 	display_text: autoDraw = False
98.9254 	EXP 	textbox: autoDraw = False
98.9254 	EXP 	Fixation: autoDraw = True
99.0972 	DATA 	Mouse:  Left button up, pos=(742,182)
99.6168 	DATA 	Keypress: space
99.9263 	INFO 	Keyboard events cleared
99.9256 	EXP 	Fixation: autoDraw = False
99.9256 	EXP 	Polygon: autoDraw = True
100.2224 	DATA 	Keypress: space
100.2294 	EXP 	Fixation: autoDraw = False
100.2294 	EXP 	Polygon: autoDraw = False
100.3089 	EXP 	Sound sound_1 reached end of file
100.3252 	EXP 	Sound sound_1 started
100.6138 	EXP 	Sound sound_1 stopped
100.6382 	EXP 	display_text: autoDraw = True
100.6382 	EXP 	textbox: autoDraw = True
101.7874 	DATA 	Keypress: 5
102.0907 	DATA 	Keypress: 5
102.3494 	DATA 	Keypress: 5
102.7570 	DATA 	Keypress: space
104.2291 	DATA 	Mouse: Left button down, pos=(741,180)
104.2324 	EXP 	New trial (rep=2, index=4): <Trial 24 (4 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 24, 'thisTrialN': 4, 'thisRepN': 2}>
104.2426 	EXP 	display_text: autoDraw = False
104.2426 	EXP 	textbox: autoDraw = False
104.2426 	EXP 	Fixation: autoDraw = True
104.4290 	DATA 	Mouse:  Left button up, pos=(741,180)
105.1249 	DATA 	Keypress: space
105.2435 	INFO 	Keyboard events cleared
105.2426 	EXP 	Fixation: autoDraw = False
105.2426 	EXP 	Polygon: autoDraw = True
105.7586 	DATA 	Keypress: space
105.7655 	EXP 	Fixation: autoDraw = False
105.7655 	EXP 	Polygon: autoDraw = False
106.1574 	EXP 	Sound sound_1 reached end of file
106.1733 	EXP 	Sound sound_1 started
106.4659 	EXP 	Sound sound_1 stopped
106.4914 	EXP 	display_text: autoDraw = True
106.4914 	EXP 	textbox: autoDraw = True
106.7292 	DATA 	Keypress: 6
107.0461 	DATA 	Keypress: 5
107.5003 	DATA 	Keypress: 4
109.6472 	DATA 	Mouse: Left button down, pos=(744,177)
109.6582 	EXP 	New trial (rep=2, index=5): <Trial 25 (5 in rep 2) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 25, 'thisTrialN': 5, 'thisRepN': 2}>
109.6661 	EXP 	display_text: autoDraw = False
109.6661 	EXP 	textbox: autoDraw = False
109.6661 	EXP 	Fixation: autoDraw = True
109.7971 	DATA 	Mouse:  Left button up, pos=(744,177)
110.6600 	INFO 	Keyboard events cleared
110.6591 	EXP 	Polygon: autoDraw = True
110.6760 	EXP 	Fixation: autoDraw = False
111.0011 	DATA 	Keypress: space
111.0103 	EXP 	Fixation: autoDraw = False
111.0103 	EXP 	Polygon: autoDraw = False
111.6938 	EXP 	Sound sound_1 reached end of file
111.7102 	EXP 	Sound sound_1 started
111.7671 	DATA 	Keypress: space
111.9990 	EXP 	Sound sound_1 stopped
112.0244 	EXP 	display_text: autoDraw = True
112.0244 	EXP 	textbox: autoDraw = True
112.5405 	DATA 	Keypress: 4
112.7894 	DATA 	Keypress: 5
113.2000 	DATA 	Keypress: 6
114.5213 	DATA 	Mouse: Left button down, pos=(744,177)
114.5321 	EXP 	New trial (rep=2, index=6): <Trial 26 (6 in rep 2) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 26, 'thisTrialN': 6, 'thisRepN': 2}>
114.5433 	EXP 	display_text: autoDraw = False
114.5433 	EXP 	textbox: autoDraw = False
114.5433 	EXP 	Fixation: autoDraw = True
114.6802 	DATA 	Mouse:  Left button up, pos=(744,177)
115.2168 	DATA 	Keypress: space
115.5433 	INFO 	Keyboard events cleared
115.5427 	EXP 	Fixation: autoDraw = False
115.5427 	EXP 	Polygon: autoDraw = True
115.8205 	DATA 	Keypress: space
115.8290 	EXP 	Fixation: autoDraw = False
115.8290 	EXP 	Polygon: autoDraw = False
115.9104 	EXP 	Sound sound_1 reached end of file
115.9268 	EXP 	Sound sound_1 started
116.2170 	EXP 	Sound sound_1 stopped
116.2507 	EXP 	display_text: autoDraw = True
116.2507 	EXP 	textbox: autoDraw = True
116.2553 	DATA 	Keypress: 6
116.5421 	DATA 	Keypress: 7
116.9253 	DATA 	Keypress: 5
117.9210 	DATA 	Mouse: Left button down, pos=(744,177)
117.9324 	EXP 	New trial (rep=2, index=7): <Trial 27 (7 in rep 2) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 27, 'thisTrialN': 7, 'thisRepN': 2}>
117.9443 	EXP 	display_text: autoDraw = False
117.9443 	EXP 	textbox: autoDraw = False
117.9443 	EXP 	Fixation: autoDraw = True
118.0475 	DATA 	Mouse:  Left button up, pos=(744,177)
118.9441 	INFO 	Keyboard events cleared
118.9435 	EXP 	Polygon: autoDraw = True
118.9598 	EXP 	Fixation: autoDraw = False
119.1794 	DATA 	Keypress: space
119.1853 	EXP 	Fixation: autoDraw = False
119.1853 	EXP 	Polygon: autoDraw = False
119.2603 	EXP 	Sound sound_1 reached end of file
119.2768 	EXP 	Sound sound_1 started
119.5664 	EXP 	Sound sound_1 stopped
119.5906 	EXP 	display_text: autoDraw = True
119.5906 	EXP 	textbox: autoDraw = True
119.8045 	DATA 	Keypress: space
120.6830 	DATA 	Keypress: 4
120.9549 	DATA 	Keypress: 5
121.3476 	DATA 	Keypress: 6
121.8225 	DATA 	Mouse: Left button down, pos=(744,223)
121.8328 	EXP 	New trial (rep=2, index=8): <Trial 28 (8 in rep 2) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 28, 'thisTrialN': 8, 'thisRepN': 2}>
121.8438 	EXP 	display_text: autoDraw = False
121.8438 	EXP 	textbox: autoDraw = False
121.8438 	EXP 	Fixation: autoDraw = True
121.9311 	DATA 	Mouse:  Left button up, pos=(744,223)
122.3509 	DATA 	Keypress: space
122.8443 	INFO 	Keyboard events cleared
122.8434 	EXP 	Fixation: autoDraw = False
122.8434 	EXP 	Polygon: autoDraw = True
122.9199 	DATA 	Keypress: space
122.9286 	EXP 	Fixation: autoDraw = False
122.9286 	EXP 	Polygon: autoDraw = False
123.3104 	EXP 	Sound sound_1 reached end of file
123.3267 	EXP 	Sound sound_1 started
123.6175 	EXP 	Sound sound_1 stopped
123.6498 	EXP 	display_text: autoDraw = True
123.6498 	EXP 	textbox: autoDraw = True
124.1921 	DATA 	Keypress: 4
124.5068 	DATA 	Keypress: 3
124.8779 	DATA 	Keypress: 2
125.5410 	DATA 	Mouse: Left button down, pos=(744,223)
125.5515 	EXP 	New trial (rep=2, index=9): <Trial 29 (9 in rep 2) data={'delay': 0.7, 'freq': 1000, 'condition': 'unexp', 'thisN': 29, 'thisTrialN': 9, 'thisRepN': 2}>
125.5625 	EXP 	display_text: autoDraw = False
125.5625 	EXP 	textbox: autoDraw = False
125.5625 	EXP 	Fixation: autoDraw = True
125.6973 	DATA 	Mouse:  Left button up, pos=(744,223)
126.0841 	DATA 	Keypress: space
126.5628 	INFO 	Keyboard events cleared
126.5605 	EXP 	Polygon: autoDraw = True
126.5759 	DATA 	Keypress: space
126.5829 	EXP 	Fixation: autoDraw = False
126.5829 	EXP 	Fixation: autoDraw = False
126.5829 	EXP 	Polygon: autoDraw = False
127.2603 	EXP 	Sound sound_1 reached end of file
127.2768 	EXP 	Sound sound_1 started
127.5506 	DATA 	Keypress: space
127.5682 	EXP 	Sound sound_1 stopped
127.5914 	EXP 	display_text: autoDraw = True
127.5914 	EXP 	textbox: autoDraw = True
128.3235 	DATA 	Keypress: 3
128.5795 	DATA 	Keypress: 4
129.1658 	DATA 	Keypress: 6
130.3108 	DATA 	Keypress: backspace
130.5259 	DATA 	Keypress: backspace
130.7137 	DATA 	Keypress: backspace
130.8878 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
130.8887 	DEBUG 	Uploading Texture Font fontname to graphics card
130.8919 	DEBUG 	Upload of Texture Font fontname complete
130.8931 	DATA 	Keypress: 9
131.1148 	DATA 	Keypress: 0
131.2927 	DATA 	Keypress: 0
131.7425 	DATA 	Mouse: Left button down, pos=(744,223)
131.7514 	EXP 	New trial (rep=3, index=0): <Trial 30 (0 in rep 3) data={'delay': 0.4, 'freq': 400, 'condition': 'exp', 'thisN': 30, 'thisTrialN': 0, 'thisRepN': 3}>
131.7616 	EXP 	display_text: autoDraw = False
131.7616 	EXP 	textbox: autoDraw = False
131.7616 	EXP 	Fixation: autoDraw = True
131.9475 	DATA 	Mouse:  Left button up, pos=(744,223)
132.3334 	DATA 	Keypress: 3
132.7615 	INFO 	Keyboard events cleared
132.7608 	EXP 	Polygon: autoDraw = True
132.7774 	EXP 	Fixation: autoDraw = False
132.9535 	DATA 	Keypress: space
132.9624 	EXP 	Fixation: autoDraw = False
132.9624 	EXP 	Polygon: autoDraw = False
133.3445 	EXP 	Sound sound_1 reached end of file
133.3608 	EXP 	Sound sound_1 started
133.5838 	DATA 	Keypress: 3
133.6510 	EXP 	Sound sound_1 stopped
133.6740 	EXP 	display_text: autoDraw = True
133.6740 	EXP 	textbox: autoDraw = True
133.8095 	DATA 	Keypress: 4
134.1020 	DATA 	Keypress: 5
135.2846 	DATA 	Mouse: Left button down, pos=(736,179)
135.2884 	EXP 	New trial (rep=3, index=1): <Trial 31 (1 in rep 3) data={'delay': 0.4, 'freq': 1000, 'condition': 'unexp', 'thisN': 31, 'thisTrialN': 1, 'thisRepN': 3}>
135.2987 	EXP 	display_text: autoDraw = False
135.2987 	EXP 	textbox: autoDraw = False
135.2987 	EXP 	Fixation: autoDraw = True
135.4143 	DATA 	Mouse:  Left button up, pos=(736,179)
136.2957 	INFO 	Keyboard events cleared
136.2949 	EXP 	Polygon: autoDraw = True
136.3117 	EXP 	Fixation: autoDraw = False
136.9256 	DATA 	Keypress: space
136.9323 	EXP 	Fixation: autoDraw = False
136.9323 	EXP 	Polygon: autoDraw = False
137.3115 	EXP 	Sound sound_1 reached end of file
137.3279 	EXP 	Sound sound_1 started
137.6184 	EXP 	Sound sound_1 stopped
137.6438 	EXP 	display_text: autoDraw = True
137.6438 	EXP 	textbox: autoDraw = True
137.7324 	DATA 	Keypress: 1
137.9905 	DATA 	Keypress: 2
138.2344 	DATA 	Keypress: 3
138.5310 	DATA 	Keypress: 4
139.3263 	DATA 	Keypress: backspace
139.5459 	DATA 	Keypress: backspace
139.7654 	DATA 	Keypress: backspace
141.0418 	DATA 	Keypress: 4
141.1842 	DATA 	Keypress: 5
141.4149 	DATA 	Keypress: 6
142.3273 	DATA 	Mouse: Left button down, pos=(726,160)
142.3393 	EXP 	New trial (rep=3, index=2): <Trial 32 (2 in rep 3) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 32, 'thisTrialN': 2, 'thisRepN': 3}>
142.3489 	EXP 	display_text: autoDraw = False
142.3489 	EXP 	textbox: autoDraw = False
142.3489 	EXP 	Fixation: autoDraw = True
142.4502 	DATA 	Mouse:  Left button up, pos=(726,160)
142.8219 	DATA 	Keypress: 2
143.3464 	INFO 	Keyboard events cleared
143.3455 	EXP 	Polygon: autoDraw = True
143.3621 	EXP 	Fixation: autoDraw = False
143.7610 	DATA 	Keypress: space
143.7676 	EXP 	Fixation: autoDraw = False
143.7676 	EXP 	Polygon: autoDraw = False
143.8459 	EXP 	Sound sound_1 reached end of file
143.8622 	EXP 	Sound sound_1 started
144.1647 	EXP 	Sound sound_1 stopped
144.1995 	EXP 	display_text: autoDraw = True
144.1995 	EXP 	textbox: autoDraw = True
144.4946 	DATA 	Keypress: 3
144.8264 	DATA 	Keypress: 4
145.6610 	DATA 	Mouse: Left button down, pos=(726,160)
145.6725 	EXP 	New trial (rep=3, index=3): <Trial 33 (3 in rep 3) data={'delay': 0.7, 'freq': 400, 'condition': 'exp', 'thisN': 33, 'thisTrialN': 3, 'thisRepN': 3}>
145.6836 	EXP 	display_text: autoDraw = False
145.6836 	EXP 	textbox: autoDraw = False
145.6836 	EXP 	Fixation: autoDraw = True
145.7996 	DATA 	Mouse:  Left button up, pos=(726,160)
146.6806 	INFO 	Keyboard events cleared
146.6794 	EXP 	Polygon: autoDraw = True
146.6958 	EXP 	Fixation: autoDraw = False
146.9756 	DATA 	Keypress: space
146.9950 	EXP 	Fixation: autoDraw = False
146.9950 	EXP 	Polygon: autoDraw = False
147.4519 	DATA 	Keypress: 3
147.6629 	EXP 	Sound sound_1 reached end of file
147.6792 	EXP 	Sound sound_1 started
147.9679 	EXP 	Sound sound_1 stopped
147.9978 	EXP 	display_text: autoDraw = True
147.9978 	EXP 	textbox: autoDraw = True
148.1105 	DATA 	Keypress: 3
148.3798 	DATA 	Keypress: 3
148.6417 	DATA 	Keypress: 3
149.1605 	DATA 	Mouse: Left button down, pos=(726,160)
149.2111 	EXP 	New trial (rep=3, index=4): <Trial 34 (4 in rep 3) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 34, 'thisTrialN': 4, 'thisRepN': 3}>
149.2199 	EXP 	display_text: autoDraw = False
149.2199 	EXP 	textbox: autoDraw = False
149.2199 	EXP 	Fixation: autoDraw = True
149.2834 	DATA 	Mouse:  Left button up, pos=(726,160)
149.5376 	DATA 	Keypress: space
150.2131 	INFO 	Keyboard events cleared
150.2123 	EXP 	Polygon: autoDraw = True
150.2291 	EXP 	Fixation: autoDraw = False
150.5433 	DATA 	Keypress: space
150.5504 	EXP 	Fixation: autoDraw = False
150.5504 	EXP 	Polygon: autoDraw = False
150.6296 	EXP 	Sound sound_1 reached end of file
150.6460 	EXP 	Sound sound_1 started
150.9355 	EXP 	Sound sound_1 stopped
150.9616 	EXP 	display_text: autoDraw = True
150.9616 	EXP 	textbox: autoDraw = True
151.1255 	DATA 	Keypress: 3
151.4381 	DATA 	Keypress: 4
151.7055 	DATA 	Keypress: 5
151.9189 	DATA 	Keypress: 6
153.1111 	DATA 	Keypress: backspace
153.3571 	DATA 	Keypress: backspace
153.5491 	DATA 	Keypress: backspace
153.7465 	DATA 	Keypress: backspace
154.0829 	DATA 	Keypress: 1
154.3512 	DATA 	Keypress: 0
154.5482 	DATA 	Keypress: 0
154.7435 	DATA 	Keypress: 0
155.2182 	DATA 	Mouse: Left button down, pos=(723,166)
155.2220 	EXP 	New trial (rep=3, index=5): <Trial 35 (5 in rep 3) data={'delay': 0.1, 'freq': 1000, 'condition': 'unexp', 'thisN': 35, 'thisTrialN': 5, 'thisRepN': 3}>
155.2317 	EXP 	display_text: autoDraw = False
155.2317 	EXP 	textbox: autoDraw = False
155.2317 	EXP 	Fixation: autoDraw = True
155.3517 	DATA 	Mouse:  Left button up, pos=(723,166)
155.5555 	DATA 	Keypress: space
155.9867 	DATA 	Keypress: space
156.2301 	INFO 	Keyboard events cleared
156.2293 	EXP 	Polygon: autoDraw = True
156.2459 	EXP 	Fixation: autoDraw = False
156.4445 	DATA 	Keypress: space
156.4513 	EXP 	Fixation: autoDraw = False
156.4513 	EXP 	Polygon: autoDraw = False
156.5300 	EXP 	Sound sound_1 reached end of file
156.5462 	EXP 	Sound sound_1 started
156.8355 	EXP 	Sound sound_1 stopped
156.8609 	EXP 	display_text: autoDraw = True
156.8609 	EXP 	textbox: autoDraw = True
157.1776 	DATA 	Keypress: 3
157.5544 	DATA 	Keypress: 4
157.8279 	DATA 	Keypress: 5
158.1565 	DATA 	Mouse: Left button down, pos=(723,166)
158.1701 	EXP 	New trial (rep=3, index=6): <Trial 36 (6 in rep 3) data={'delay': 0.1, 'freq': 400, 'condition': 'exp', 'thisN': 36, 'thisTrialN': 6, 'thisRepN': 3}>
158.1840 	EXP 	display_text: autoDraw = False
158.1840 	EXP 	textbox: autoDraw = False
158.1840 	EXP 	Fixation: autoDraw = True
158.3006 	DATA 	Mouse:  Left button up, pos=(723,166)
158.5878 	DATA 	Keypress: space
158.8596 	DATA 	Keypress: space
